rel_id,defect_density,defect_rejection,defect_leakage,test_case_count,application_complexity,domain_knowledge,technical_skills,requirement_query_count,code_review_comments,design_review_comments,No_of_Resources,Budget_in_Use,Number_of_days_Completion,Cost_of_resource,Efficiency,Project_Status,Availability_Of_Budget
1004,5,2,1,20,1,5,2,30,10,12,5,2000,5,1000,4,3,3000
1005,5,3,1,25,2,3,1,35,16,13,6,4000,4,1500,3,2,6000
1006,7,3,1,30,3,1,2,45,15,12,4,3000,4,1500,3,2,4000
1007,4,1,0,45,4,3,2,10,14,12,5,4000,5,2000,3,2,5800
1008,7,2,0,50,5,5,1,45,14,16,6,4000,6,1500,2,1,8000
1009,4,1,0,19,5,4,1,50,17,19,4,3000,3,1000,2,1,6000
1010,5,2,0,26,3,2,1,41,19,21,5,3000,3,1000,4,3,4100
1011,7,2,1,38,1,2,1,38,12,19,4,6000,3,2500,4,2,9000
1012,7,2,1,46,4,2,2,35,14,19,5,5000,4,2000,3,3,7000
1013,15,7,2,59,6,1,2,36,16,17,5,2000,5,1000,4,3,3000
1014,6,3,1,48,3,3,2,31,14,13,6,4000,4,1500,3,3,5200
1015,4,2,1,37,2,1,4,32,21,21,4,3000,4,1500,3,2,5000
1016,5,1,0,35,2,1,3,37,21,29,5,4000,5,2000,3,1,8100
1017,5,1,0,34,1,4,5,35,23,26,6,4000,6,1500,2,2,5500
1018,6,2,0,19,3,3,2,34,24,26,4,3000,3,1000,2,1,6200
1019,5,1,0,25,1,2,1,36,24,23,5,3000,3,1000,4,2,6200
1020,5,1,1,26,2,2,5,35,21,25,4,6000,3,2500,4,2,12300
1021,7,2,1,27,1,3,4,38,26,32,5,5000,4,2000,3,2,10400
1022,10,3,1,37,4,1,2,39,24,21,5,2000,5,1000,4,2,4200
1023,3,1,1,39,2,4,3,34,19,16,6,4000,4,1500,3,2,8500
1024,2,0,0,34,1,3,3,31,15,19,4,3000,4,1500,3,2,6600
1025,4,1,1,37,4,4,3,29,19,28,5,4000,5,2000,3,2,8100
1026,3,1,0,36,3,3,4,28,28,31,6,4000,6,1500,2,1,8200
1027,3,1,0,31,4,1,1,26,31,30,4,3000,3,1000,2,1,6700
1028,8,3,1,38,1,1,2,24,24,28,5,3000,3,1000,4,2,6100
1029,6,2,2,41,1,2,3,21,28,30,4,6000,3,2500,4,2,6300
1030,2,0,0,40,2,2,1,22,31,30,5,5000,4,2000,3,2,10200
1031,1,0,0,46,2,2,3,23,34,35,5,2000,5,1000,4,2,4300
1014,6,1,1,48,3,3,2,31,14,13,6,4000,4,1500,3,2,8900
1015,4,1,1,37,2,1,4,32,21,21,4,3000,4,1500,3,2,6200
1016,5,1,1,35,2,1,3,37,21,29,5,4000,5,2000,3,2,8300
1017,5,1,1,34,1,4,5,35,23,26,6,4000,6,1500,2,1,8500
1018,6,2,1,19,3,3,2,34,24,26,4,3000,3,1000,2,1,6100
1019,5,1,0,25,1,2,1,36,24,23,5,3000,3,1000,4,2,5400
1020,5,1,0,26,2,2,5,35,21,25,4,6000,3,2500,4,2,10400
1021,7,1,0,27,1,3,4,38,26,32,5,5000,4,2000,3,1,10570
1022,10,3,1,37,4,1,2,39,24,21,5,2000,5,1000,4,2,3600
1023,3,0,0,39,2,4,3,34,19,16,6,4000,4,1500,3,1,8540
1024,2,0,0,34,1,3,3,31,15,19,4,3000,4,1500,3,1,5100
1025,4,1,1,37,4,4,3,29,19,28,5,4000,5,2000,3,1,8350
1026,3,0,0,36,3,3,4,28,28,31,6,4000,6,1500,2,1,8250
1027,3,0,0,31,4,1,1,26,31,30,4,3000,3,1000,2,1,6150
1028,8,1,1,38,1,1,2,24,24,28,5,3000,3,1000,4,3,4100
1029,6,1,1,41,1,2,3,21,28,30,4,6000,3,2500,4,2,10400
1030,2,0,0,40,2,2,1,22,31,30,5,5000,4,2000,3,2,10100
1031,1,0,0,46,2,2,3,23,34,35,4,3000,4,1500,3,1,6200
1028,8,4,1,38,1,1,2,24,24,28,5,4000,5,2000,3,1,8150
1029,6,1,1,41,1,2,3,21,28,30,6,4000,6,1500,2,1,8150
1030,2,0,0,40,2,2,1,22,31,30,4,3000,3,1000,2,1,6050
1031,1,0,0,46,2,2,3,23,34,35,5,3000,3,1000,4,1,6150
